month,track_id,spotify_streams,spotify_revenue,youtube_streams,youtube_revenue,apple_streams,apple_revenue,publishing_revenue,neighboring_rights_revenue,sync_revenue,other_revenue,total_revenue
2025-01,TRK_E_037,45837,137.51,19499,58.5,25067,75.2,57.68,18.46,3.83,18.99,370.16999999999996
2025-01,TRK_E_038,37265,111.8,15340,46.02,21275,63.83,47.51,15.67,3.17,15.15,303.15
2025-01,TRK_E_039,103369,310.11,43807,131.42,62104,186.31,132.36,45.83,8.94,43.61,858.58
2025-01,TRK_E_040,39355,118.07,17373,52.12,22118,66.36,48.43,17.11,3.36,16.3,321.75000000000006
2025-01,TRK_E_041,131914,395.74,53756,161.27,74214,222.64,161.97,53.93,10.79,55.49,1061.83
2025-01,TRK_E_042,70723,212.17,29341,88.02,40006,120.02,90.38,31.18,6.03,28.72,576.52
2025-01,TRK_E_043,94338,283.02,42301,126.9,53075,159.23,124.12,43.82,8.36,40.99,786.44
2025-01,TRK_E_044,79716,239.15,32083,96.25,42089,126.27,100.1,32.41,6.59,31.74,632.51
2025-01,TRK_E_045,180449,541.35,82472,247.42,101481,304.44,232.08,83.6,15.93,77.1,1501.9199999999998
2025-01,TRK_E_046,108529,325.59,44640,133.92,62640,187.92,137.86,44.98,9.1,43.96,883.33
2025-01,TRK_E_047,74749,224.25,32222,96.67,44526,133.58,97.47,33.98,6.51,33.48,625.94
2025-01,TRK_E_048,190442,571.33,77607,232.82,107216,321.65,238.12,85.29,16.25,82.67,1548.13
2025-01,TRK_E_049,173188,519.57,76418,229.26,102313,306.94,214.18,72.72,14.78,74.63,1432.08
2025-01,TRK_E_050,86353,259.06,38351,115.05,50573,151.72,110.96,36.11,7.49,38.15,718.5400000000001
2025-02,TRK_E_001,115871,347.61,48909,146.73,68625,205.88,157.26,49.12,10.22,52.08,968.9000000000001
2025-02,TRK_E_002,139153,417.46,64724,194.17,79868,239.6,184.68,64.41,12.45,62.81,1175.5800000000002
2025-02,TRK_E_003,35791,107.38,14283,42.85,20407,61.22,44.45,14.77,2.97,15.51,289.15
2025-02,TRK_E_004,110466,331.4,43842,131.53,61740,185.22,140.11,46.1,9.06,46.93,890.3499999999999
2025-02,TRK_E_005,179793,539.38,82870,248.61,105854,317.56,234.32,83.04,16.02,78.18,1517.11
2025-02,TRK_E_006,171331,514.0,70524,211.57,100440,301.32,215.45,73.05,14.69,75.53,1405.61
2025-02,TRK_E_007,100091,300.27,44038,132.12,57379,172.14,130.77,40.62,8.45,43.18,827.55
2025-02,TRK_E_008,64607,193.82,27008,81.03,34669,104.01,84.05,27.73,5.45,26.8,522.89
2025-02,TRK_E_009,126468,379.41,53804,161.41,69774,209.32,150.97,50.76,10.45,54.01,1016.3300000000002
2025-02,TRK_E_010,203695,611.09,83671,251.01,116205,348.62,250.35,81.89,16.94,88.13,1648.0300000000002
2025-02,TRK_E_011,71822,215.47,33201,99.6,40273,120.82,97.85,31.15,95.13,30.57,690.59
2025-02,TRK_E_012,163922,491.77,68751,206.25,91522,274.57,207.34,68.8,14.38,70.75,1333.86
2025-02,TRK_E_013,157851,473.55,67532,202.6,88356,265.07,202.09,63.7,12.97,65.67,1285.65
2025-02,TRK_E_014,51607,154.82,23425,70.28,30742,92.23,66.58,22.85,4.47,22.01,433.24
2025-02,TRK_E_015,81173,243.52,37706,113.12,48055,144.17,110.55,35.0,7.31,36.95,690.6199999999999
2025-02,TRK_E_016,110493,331.48,44526,133.58,58929,176.79,140.16,47.35,9.02,46.38,884.76
2025-02,TRK_E_017,112416,337.25,49416,148.25,64964,194.89,136.6,47.04,9.56,49.76,923.3499999999999
2025-02,TRK_E_018,160066,480.2,69233,207.7,95203,285.61,212.45,68.59,14.12,70.6,1339.2699999999998
2025-02,TRK_E_019,122165,366.5,49932,149.8,63869,191.61,153.79,49.26,10.02,50.47,971.4499999999999
2025-02,TRK_E_020,162957,488.87,65372,196.12,87822,263.47,200.2,69.83,13.39,64.51,1296.39
2025-02,TRK_E_021,61453,184.36,26992,80.98,35268,105.81,83.37,28.65,5.48,27.69,516.34
2025-02,TRK_E_022,88393,265.18,40136,120.41,52041,156.12,114.7,39.01,7.88,38.42,741.72
2025-02,TRK_E_023,64727,194.18,29884,89.65,38418,115.26,87.12,29.03,5.77,29.54,550.55
2025-02,TRK_E_024,54213,162.64,24701,74.1,31317,93.95,71.18,24.13,4.84,24.49,455.33
2025-02,TRK_E_025,77783,233.35,31960,95.88,42743,128.23,97.3,32.01,6.53,31.54,624.8399999999999
2025-02,TRK_E_026,69054,207.16,30219,90.66,39755,119.27,93.35,32.12,6.2,30.7,579.46
2025-02,TRK_E_027,93227,279.68,40066,120.2,53786,161.36,116.36,39.51,7.75,37.78,762.64
2025-02,TRK_E_028,114143,342.43,47098,141.3,61480,184.44,137.72,45.97,9.65,47.01,908.5200000000001
2025-02,TRK_E_029,152234,456.7,61007,183.02,79862,239.59,187.49,64.44,12.44,62.6,1206.2800000000002
2025-02,TRK_E_030,105804,317.41,45071,135.22,61303,183.91,137.92,44.68,8.87,45.74,873.7499999999999
2025-02,TRK_E_031,37704,113.11,14912,44.74,20474,61.42,47.92,14.98,3.08,15.24,300.49
2025-02,TRK_E_032,139243,417.73,59735,179.21,84645,253.94,190.48,58.17,12.1,57.66,1169.2900000000002
2025-02,TRK_E_033,181486,544.46,77597,232.79,96061,288.18,215.42,72.39,14.86,72.25,1440.3500000000001
2025-02,TRK_E_034,126649,379.95,57667,173.0,74932,224.8,164.94,56.94,11.07,54.45,1065.15
2025-02,TRK_E_035,190952,572.86,80798,242.4,112382,337.15,261.68,86.98,16.94,81.29,1599.3
2025-02,TRK_E_036,95156,285.47,38063,114.19,51170,153.51,113.22,40.05,7.94,41.59,755.9700000000001
2025-02,TRK_E_037,44679,134.04,18984,56.95,24086,72.26,57.83,18.02,3.68,18.88,361.65999999999997
2025-02,TRK_E_038,33755,101.27,15086,45.26,19763,59.29,46.43,15.43,3.01,15.5,286.19
2025-02,TRK_E_039,127089,381.27,50977,152.93,67625,202.88,151.2,53.62,158.81,52.4,1153.1100000000001
2025-02,TRK_E_040,35339,106.02,15446,46.34,20817,62.45,46.24,14.85,2.99,14.95,293.84000000000003
2025-02,TRK_E_041,112185,336.56,47236,141.71,67742,203.23,143.36,48.45,9.94,49.21,932.4600000000002
2025-02,TRK_E_042,72724,218.17,31390,94.17,43486,130.46,96.26,31.95,6.52,33.24,610.77
2025-02,TRK_E_043,80551,241.65,37805,113.42,48994,146.98,107.38,36.82,7.22,36.01,689.48
2025-02,TRK_E_044,66816,200.45,31392,94.18,40558,121.68,87.64,31.37,90.32,31.23,656.8699999999999
2025-02,TRK_E_045,192286,576.86,87462,262.39,116399,349.2,246.88,81.17,16.91,87.7,1621.1100000000001
2025-02,TRK_E_046,89237,267.71,40031,120.09,52158,156.48,122.79,40.43,8.03,39.72,755.2499999999999
2025-02,TRK_E_047,74839,224.52,30901,92.7,39861,119.58,93.34,29.89,6.23,32.28,598.54
2025-02,TRK_E_048,210822,632.47,86045,258.14,114008,342.03,263.78,89.44,17.5,83.55,1686.9099999999999
2025-02,TRK_E_049,191539,574.62,82200,246.6,107822,323.47,249.17,79.54,238.35,82.21,1793.96
2025-02,TRK_E_050,76253,228.76,33866,101.6,44727,134.18,104.93,32.36,6.74,32.34,640.9100000000001
2025-03,TRK_E_001,126054,378.16,55309,165.93,70362,211.09,169.83,54.35,10.93,53.41,1043.7
2025-03,TRK_E_002,117293,351.88,53063,159.19,67753,203.26,156.96,53.37,10.58,54.35,989.59
2025-03,TRK_E_003,34845,104.54,15019,45.06,21694,65.08,44.51,16.3,3.11,15.26,293.86
2025-03,TRK_E_004,111978,335.94,49640,148.92,62443,187.33,142.88,50.22,146.66,48.54,1060.49
2025-03,TRK_E_005,187936,563.81,84837,254.51,112907,338.72,238.72,84.08,16.19,81.96,1577.99
2025-03,TRK_E_006,180228,540.69,72292,216.88,95356,286.07,221.94,75.3,224.17,74.27,1639.3200000000002
2025-03,TRK_E_007,99304,297.91,41795,125.39,55077,165.23,122.2,41.53,8.3,41.71,802.27
2025-03,TRK_E_008,66917,200.75,27807,83.42,39409,118.23,86.15,27.72,5.71,29.54,551.5200000000001
2025-03,TRK_E_009,129063,387.19,51900,155.7,71367,214.1,170.11,55.76,10.82,53.17,1046.8500000000001
2025-03,TRK_E_010,191954,575.86,82206,246.62,107045,321.14,248.09,79.7,16.04,83.83,1571.2799999999997
2025-03,TRK_E_011,83453,250.36,36007,108.02,49352,148.06,105.7,34.89,7.1,34.86,688.99
2025-03,TRK_E_012,163702,491.11,68276,204.83,98664,295.99,210.25,73.41,14.15,67.39,1357.1300000000003
2025-03,TRK_E_013,163623,490.87,70435,211.31,88591,265.77,202.65,66.6,13.91,70.02,1321.13
2025-03,TRK_E_014,53856,161.57,22446,67.34,29841,89.53,66.4,23.77,4.59,22.23,435.43
2025-03,TRK_E_015,95926,287.78,40777,122.33,53017,159.05,117.55,42.06,8.03,41.53,778.3299999999999
2025-03,TRK_E_016,99678,299.04,43283,129.85,56313,168.94,125.72,44.58,8.72,45.77,822.62
2025-03,TRK_E_017,105098,315.3,46528,139.58,61958,185.88,139.02,44.48,9.03,47.3,880.5899999999999
2025-03,TRK_E_018,182993,548.98,73506,220.52,105229,315.69,229.57,74.97,15.05,73.54,1478.32
2025-03,TRK_E_019,108911,326.73,47810,143.43,66435,199.31,147.22,46.62,9.71,50.79,923.8100000000001
2025-03,TRK_E_020,148551,445.65,65629,196.89,89039,267.12,188.09,62.61,13.16,65.34,1238.86
2025-03,TRK_E_021,61671,185.02,27898,83.7,36916,110.75,80.58,26.09,5.48,26.47,518.09
2025-03,TRK_E_022,84916,254.75,36102,108.31,46621,139.87,106.11,36.34,7.19,36.12,688.69
2025-03,TRK_E_023,67198,201.59,30300,90.9,37130,111.39,91.85,29.67,5.84,29.5,560.74
2025-03,TRK_E_024,58527,175.58,25532,76.6,36176,108.53,78.73,25.89,5.22,26.64,497.19000000000005
2025-03,TRK_E_025,75926,227.78,32291,96.87,43746,131.24,94.92,33.94,6.5,32.34,623.59
2025-03,TRK_E_026,82486,247.46,35831,107.49,49661,148.99,107.74,37.66,7.32,35.01,691.67
2025-03,TRK_E_027,84885,254.66,35270,105.81,45957,137.87,102.15,35.4,104.96,36.68,777.53
2025-03,TRK_E_028,116829,350.49,50312,150.94,68368,205.11,145.05,49.49,10.07,48.83,959.98
2025-03,TRK_E_029,157951,473.86,65723,197.17,86315,258.95,189.21,66.15,13.16,68.96,1267.4600000000003
2025-03,TRK_E_030,89008,267.03,39171,117.51,54823,164.47,121.03,40.84,117.83,37.72,866.4300000000001
2025-03,TRK_E_031,37676,113.03,16259,48.78,19939,59.82,44.97,14.86,3.12,16.33,300.91
2025-03,TRK_E_032,160629,481.89,68825,206.48,89614,268.84,206.9,67.62,13.4,67.2,1312.3300000000002
2025-03,TRK_E_033,210512,631.54,85307,255.92,117786,353.36,247.88,88.46,17.21,84.9,1679.27
2025-03,TRK_E_034,120973,362.92,56183,168.55,68829,206.49,168.65,55.01,10.78,55.2,1027.6
2025-03,TRK_E_035,188961,566.88,78734,236.2,106026,318.08,250.55,77.34,15.92,81.73,1546.6999999999998
2025-03,TRK_E_036,93959,281.88,39400,118.2,52150,156.45,122.47,40.75,8.22,40.12,768.09
2025-03,TRK_E_037,50795,152.39,22005,66.02,27877,83.63,64.6,22.76,4.36,22.06,415.82
2025-03,TRK_E_038,36715,110.15,16107,48.32,22450,67.35,46.72,16.45,3.22,15.86,308.07
2025-03,TRK_E_039,111556,334.67,45609,136.83,62090,186.27,136.44,44.64,9.39,49.15,897.39
2025-03,TRK_E_040,33878,101.64,13963,41.89,19748,59.24,44.41,13.84,2.88,14.56,278.46
2025-03,TRK_E_041,140358,421.07,60583,181.75,76034,228.1,166.96,56.13,11.59,55.91,1121.51
2025-03,TRK_E_042,74690,224.07,32067,96.2,44150,132.45,97.43,33.6,6.52,31.16,621.43
2025-03,TRK_E_043,87035,261.11,38030,114.09,47758,143.28,108.28,36.86,7.35,37.73,708.7
2025-03,TRK_E_044,66082,198.25,29205,87.62,37282,111.85,86.41,27.15,5.68,29.36,546.3199999999999
2025-03,TRK_E_045,170788,512.36,77380,232.14,95284,285.85,222.17,73.86,224.49,76.71,1627.58
2025-03,TRK_E_046,97195,291.59,40890,122.67,56552,169.66,120.05,41.08,8.16,40.6,793.81
2025-03,TRK_E_047,75034,225.1,31203,93.61,43724,131.17,91.82,31.93,6.27,32.52,612.42
2025-03,TRK_E_048,198077,594.23,86956,260.87,110847,332.54,259.2,83.77,17.22,85.33,1633.16
2025-03,TRK_E_049,179021,537.06,69948,209.85,92991,278.97,213.04,76.52,14.62,75.86,1405.9199999999998
2025-03,TRK_E_050,80868,242.61,31913,95.74,42367,127.1,95.44,33.34,6.62,34.68,635.5300000000001
2025-04,TRK_E_001,126176,378.53,55843,167.53,76050,228.15,173.69,55.8,11.21,56.85,1071.7599999999998
2025-04,TRK_E_002,139549,418.65,65052,195.16,84028,252.08,183.24,65.48,12.53,60.64,1187.7800000000002
2025-04,TRK_E_003,32729,98.19,13730,41.19,18848,56.54,39.63,13.06,2.72,14.25,265.58
2025-04,TRK_E_004,107072,321.22,48547,145.64,64136,192.41,133.55,48.27,9.36,45.5,895.9499999999999
2025-04,TRK_E_005,173802,521.41,73466,220.4,96787,290.36,231.06,78.73,15.01,73.14,1430.1100000000001
2025-04,TRK_E_006,173680,521.04,77637,232.91,104072,312.22,236.48,78.63,15.45,78.64,1475.3700000000003
2025-04,TRK_E_007,100260,300.78,43684,131.05,57642,172.93,127.26,45.7,8.85,42.31,828.8800000000001
2025-04,TRK_E_008,63164,189.49,27577,82.73,35546,106.64,81.33,28.69,5.57,27.42,521.87
2025-04,TRK_E_009,113263,339.79,53195,159.59,68652,205.96,152.74,52.05,10.14,48.25,968.52
2025-04,TRK_E_010,173267,519.8,72216,216.65,102203,306.61,223.0,76.46,14.62,71.82,1428.9599999999998
2025-04,TRK_E_011,83094,249.28,36934,110.8,50605,151.82,109.88,36.76,7.37,37.26,703.17
2025-04,TRK_E_012,156974,470.92,66012,198.04,85899,257.7,185.7,65.65,13.01,65.8,1256.8200000000002
2025-04,TRK_E_013,140387,421.16,63030,189.09,79077,237.23,182.76,59.9,12.42,63.45,1166.0100000000002
2025-04,TRK_E_014,47894,143.68,20503,61.51,28329,84.99,67.08,20.8,4.28,21.63,403.96999999999997
2025-04,TRK_E_015,91751,275.25,40167,120.5,51620,154.86,112.05,37.95,7.75,38.89,747.25
2025-04,TRK_E_016,101844,305.53,44697,134.09,57901,173.71,132.77,41.97,129.17,42.56,959.8
2025-04,TRK_E_017,124527,373.58,49896,149.69,70161,210.48,150.8,54.63,10.44,50.22,999.84
2025-04,TRK_E_018,182745,548.24,75853,227.56,106512,319.54,235.98,76.38,238.66,81.59,1727.9499999999998
2025-04,TRK_E_019,127225,381.68,54789,164.37,72640,217.92,172.81,58.63,11.22,56.89,1063.52
2025-04,TRK_E_020,144345,433.04,59678,179.03,79206,237.62,190.63,61.94,12.46,60.94,1175.6600000000003
2025-04,TRK_E_021,63774,191.32,27106,81.32,37721,113.16,81.83,27.7,5.48,28.48,529.29
2025-04,TRK_E_022,78341,235.02,34370,103.11,45910,137.73,109.96,35.74,7.04,34.0,662.6
2025-04,TRK_E_023,73705,221.12,31971,95.91,42961,128.89,89.82,30.27,6.17,32.14,604.3199999999999
2025-04,TRK_E_024,63632,190.9,26610,79.83,33842,101.53,76.43,26.74,5.33,27.23,507.99
2025-04,TRK_E_025,78218,234.66,34653,103.96,44661,133.98,103.27,34.71,6.76,33.52,650.86
2025-04,TRK_E_026,72992,218.98,32860,98.58,44774,134.32,95.69,31.2,6.45,31.56,616.78
2025-04,TRK_E_027,87819,263.46,34959,104.88,49217,147.65,113.55,35.91,7.35,37.34,710.14
2025-04,TRK_E_028,111647,334.94,50226,150.68,66467,199.4,143.18,46.67,9.72,49.0,933.59
2025-04,TRK_E_029,138196,414.59,61733,185.2,78627,235.88,185.38,61.69,12.04,61.7,1156.48
2025-04,TRK_E_030,94694,284.08,41882,125.65,58073,174.22,127.13,40.43,8.36,42.18,802.05
2025-04,TRK_E_031,41967,125.9,18523,55.57,24477,73.43,54.5,17.33,53.88,17.31,397.91999999999996
2025-04,TRK_E_032,147487,442.46,66419,199.26,88274,264.82,187.33,67.21,12.95,64.49,1238.52
2025-04,TRK_E_033,176264,528.79,75615,226.85,105975,317.93,235.83,75.26,15.64,80.12,1480.42
2025-04,TRK_E_034,122823,368.47,55402,166.21,70377,211.13,171.88,57.31,165.21,56.79,1197.0
2025-04,TRK_E_035,195765,587.3,81702,245.11,107956,323.87,245.64,84.39,16.66,83.05,1586.0200000000002
2025-04,TRK_E_036,87202,261.61,38611,115.84,50617,151.85,112.98,37.35,7.41,38.51,725.5500000000001
2025-04,TRK_E_037,43031,129.1,19708,59.13,24805,74.42,56.95,18.32,3.85,18.37,360.14
2025-04,TRK_E_038,37079,111.24,15178,45.54,21265,63.8,44.8,15.1,3.07,15.25,298.8
2025-04,TRK_E_039,119623,358.87,50188,150.56,67463,202.39,156.4,48.96,9.99,50.52,977.6899999999999
2025-04,TRK_E_040,33505,100.52,14493,43.48,19230,57.69,42.22,15.16,2.91,14.8,276.78000000000003
2025-04,TRK_E_041,128415,385.25,55687,167.06,76476,229.43,176.46,54.46,11.42,56.31,1080.39
2025-04,TRK_E_042,68453,205.36,31208,93.63,42274,126.82,90.19,31.7,6.06,30.85,584.61
2025-04,TRK_E_043,90797,272.39,36976,110.93,52593,157.78,110.87,39.91,7.74,38.0,737.62
2025-04,TRK_E_044,71944,215.83,29888,89.67,41093,123.28,89.76,29.18,6.11,31.43,585.2599999999999
2025-04,TRK_E_045,195329,585.99,84435,253.31,108467,325.4,254.28,81.33,252.99,81.76,1835.0599999999997
2025-04,TRK_E_046,104728,314.19,46542,139.63,60393,181.18,139.3,45.59,9.43,46.19,875.51
2025-04,TRK_E_047,83693,251.08,34084,102.25,44489,133.47,100.91,35.65,6.89,33.22,663.47
2025-04,TRK_E_048,182855,548.57,83693,251.08,110960,332.88,230.42,80.28,16.03,83.16,1542.4200000000003
2025-04,TRK_E_049,177124,531.37,74935,224.81,106010,318.03,234.45,76.94,15.44,80.74,1481.7800000000002
2025-04,TRK_E_050,81576,244.73,35387,106.16,48396,145.19,104.24,34.18,7.06,36.06,677.6199999999999
2025-05,TRK_E_001,141036,423.11,58632,175.9,85385,256.16,182.5,61.99,12.25,59.43,1171.3400000000001
2025-05,TRK_E_002,144516,433.55,60428,181.28,80054,240.16,173.37,57.61,12.02,62.84,1160.83
2025-05,TRK_E_003,35907,107.72,15173,45.52,19523,58.57,47.61,14.96,3.03,15.71,293.11999999999995
2025-05,TRK_E_004,107873,323.62,50486,151.46,63330,189.99,139.1,50.3,9.72,48.97,913.1600000000001
2025-05,TRK_E_005,192988,578.97,83544,250.63,107775,323.33,252.5,84.4,16.08,80.41,1586.3200000000002
2025-05,TRK_E_006,189188,567.57,76614,229.84,106967,320.9,249.44,77.88,240.52,79.6,1765.75
2025-05,TRK_E_007,102997,308.99,44492,133.48,59989,179.97,137.22,44.19,8.88,43.69,856.4200000000001
2025-05,TRK_E_008,65555,196.67,27655,82.97,35036,105.11,79.77,26.91,5.5,26.17,523.1
2025-05,TRK_E_009,131265,393.8,56513,169.54,77025,231.08,167.92,59.82,11.52,59.62,1093.3
2025-05,TRK_E_010,182721,548.17,79336,238.01,108830,326.49,251.26,83.11,239.91,76.0,1762.95
2025-05,TRK_E_011,73400,220.2,29554,88.66,38842,116.53,89.01,30.25,6.09,29.67,580.41
2025-05,TRK_E_012,174170,522.51,73848,221.55,93769,281.31,225.14,73.09,14.32,69.22,1407.1399999999996
2025-05,TRK_E_013,156685,470.06,69423,208.27,88697,266.09,216.79,68.26,208.03,65.92,1503.42
2025-05,TRK_E_014,49755,149.27,23303,69.91,29905,89.72,64.31,21.52,67.16,22.82,484.71
2025-05,TRK_E_015,92660,277.98,38410,115.23,56211,168.63,114.92,42.05,8.05,41.01,767.8699999999999
2025-05,TRK_E_016,111389,334.17,44067,132.2,58880,176.64,137.74,46.24,9.12,47.71,883.82
2025-05,TRK_E_017,122898,368.7,51108,153.32,67290,201.87,160.0,51.32,152.71,51.8,1139.72
2025-05,TRK_E_018,175163,525.49,75358,226.07,102171,306.52,229.53,77.05,15.8,78.36,1458.8199999999997
2025-05,TRK_E_019,108165,324.5,49424,148.27,65014,195.04,144.92,49.23,9.72,49.27,920.9499999999999
2025-05,TRK_E_020,168091,504.28,69157,207.47,94241,282.73,202.27,70.09,13.93,72.65,1353.42
2025-05,TRK_E_021,66352,199.06,27300,81.9,34461,103.38,81.96,26.48,5.42,26.48,524.6800000000001
2025-05,TRK_E_022,89468,268.41,37975,113.93,54706,164.12,115.89,39.57,7.83,40.8,750.5500000000001
2025-05,TRK_E_023,72065,216.2,32315,96.95,40254,120.76,93.97,32.59,6.24,31.66,598.37
2025-05,TRK_E_024,68424,205.27,27439,82.32,36198,108.6,84.1,28.64,5.62,27.64,542.19
2025-05,TRK_E_025,83006,249.02,34549,103.65,45094,135.28,103.18,33.74,104.68,36.63,766.1800000000002
2025-05,TRK_E_026,71981,215.94,31737,95.21,42884,128.65,94.0,31.65,6.46,32.97,604.88
2025-05,TRK_E_027,92194,276.58,41597,124.79,55785,167.36,115.98,38.86,7.99,39.71,771.2700000000001
2025-05,TRK_E_028,116982,350.95,49179,147.54,66983,200.95,156.96,48.55,10.0,47.86,962.8100000000001
2025-05,TRK_E_029,150049,450.15,63753,191.26,86336,259.01,202.16,68.31,13.39,64.83,1249.11
2025-05,TRK_E_030,101114,303.34,44392,133.18,61179,183.54,136.9,41.55,8.74,45.7,852.9499999999999
2025-05,TRK_E_031,37904,113.71,15767,47.3,21068,63.21,50.43,17.17,3.29,16.87,311.98
2025-05,TRK_E_032,138000,414.0,58874,176.62,81380,244.14,181.08,59.25,12.39,64.53,1152.0100000000002
2025-05,TRK_E_033,176390,529.17,76013,228.04,100852,302.56,216.88,73.95,15.06,72.97,1438.63
2025-05,TRK_E_034,127440,382.32,53756,161.27,70975,212.93,158.94,55.42,10.72,54.96,1036.56
2025-05,TRK_E_035,176171,528.51,76836,230.51,98572,295.72,220.69,74.07,15.41,79.75,1444.66
2025-05,TRK_E_036,90418,271.26,38824,116.47,51785,155.36,115.17,36.63,7.43,37.35,739.67
2025-05,TRK_E_037,53155,159.47,21722,65.17,28491,85.47,63.07,20.63,4.34,22.41,420.56
2025-05,TRK_E_038,36331,108.99,15139,45.42,20609,61.83,43.27,15.48,2.99,14.48,292.46000000000004
2025-05,TRK_E_039,118150,354.45,52921,158.77,69506,208.52,161.99,54.92,10.62,55.68,1004.9499999999999
2025-05,TRK_E_040,39913,119.74,16351,49.05,21353,64.06,48.92,16.81,3.29,15.71,317.58
2025-05,TRK_E_041,126010,378.03,49806,149.42,70945,212.84,163.66,50.92,156.88,54.71,1166.46
2025-05,TRK_E_042,67237,201.71,28960,86.88,40829,122.49,92.08,30.54,6.0,30.26,569.96
2025-05,TRK_E_043,93420,280.26,38912,116.74,51346,154.04,115.0,38.01,7.83,38.54,750.42
2025-05,TRK_E_044,62977,188.93,28551,85.66,36503,109.51,85.0,28.47,83.59,26.53,607.69
2025-05,TRK_E_045,197774,593.32,83978,251.93,104467,313.4,238.92,78.39,16.21,79.56,1571.7300000000002
2025-05,TRK_E_046,107480,322.44,44844,134.53,62400,187.2,139.28,43.23,9.04,45.46,881.1800000000001
2025-05,TRK_E_047,88395,265.19,36151,108.46,47652,142.96,106.59,36.62,7.3,34.68,701.8
2025-05,TRK_E_048,177474,532.42,81939,245.82,106707,320.12,231.23,75.07,15.65,78.54,1498.8500000000001
2025-05,TRK_E_049,193718,581.16,83170,249.51,109878,329.64,256.74,85.62,16.41,81.74,1600.8200000000002
2025-05,TRK_E_050,78116,234.35,33028,99.09,42290,126.87,96.09,32.96,6.61,33.63,629.6
2025-06,TRK_E_001,129624,388.87,54869,164.61,74716,224.15,158.04,55.12,11.03,57.7,1059.52
2025-06,TRK_E_002,122850,368.55,53716,161.15,74148,222.45,159.65,54.97,10.73,53.09,1030.5900000000001
2025-06,TRK_E_003,33630,100.89,13313,39.94,18241,54.73,42.6,14.04,2.79,13.53,268.5199999999999
2025-06,TRK_E_004,104022,312.07,46361,139.09,58009,174.03,138.64,45.22,8.91,42.5,860.4599999999999
2025-06,TRK_E_005,201739,605.22,81664,244.99,108441,325.33,247.1,82.15,16.67,84.36,1605.82
2025-06,TRK_E_006,185052,555.16,79050,237.15,101967,305.9,238.08,74.72,15.33,76.33,1502.6699999999998
2025-06,TRK_E_007,112594,337.78,48582,145.75,62700,188.1,142.88,44.47,9.28,46.08,914.34
2025-06,TRK_E_008,60458,181.37,26699,80.1,34112,102.34,80.25,25.55,5.28,25.71,500.6
2025-06,TRK_E_009,131944,395.83,57267,171.8,79293,237.88,177.21,56.49,177.54,60.12,1276.87
2025-06,TRK_E_010,177272,531.82,74420,223.26,100023,300.07,232.01,79.12,15.24,73.32,1454.8400000000001
2025-06,TRK_E_011,70746,212.24,30649,91.95,44157,132.47,94.99,30.45,6.36,32.6,601.0600000000001
2025-06,TRK_E_012,176671,530.01,80516,241.55,105835,317.51,242.33,80.21,15.58,76.05,1503.2399999999998
2025-06,TRK_E_013,143857,431.57,66961,200.88,83770,251.31,192.9,63.47,12.83,65.96,1218.92
2025-06,TRK_E_014,56099,168.3,23903,71.71,33063,99.19,75.59,24.82,4.84,23.93,468.37999999999994
2025-06,TRK_E_015,91934,275.8,36947,110.84,52295,156.89,115.51,39.64,7.63,39.41,745.7199999999999
2025-06,TRK_E_016,84521,253.56,39533,118.6,49142,147.43,118.43,36.49,7.54,38.28,720.3299999999999
2025-06,TRK_E_017,118018,354.06,52160,156.48,65456,196.37,150.42,48.69,10.09,49.59,965.7
2025-06,TRK_E_018,173217,519.65,74743,224.23,105829,317.49,232.11,80.77,15.58,78.83,1468.6599999999999
2025-06,TRK_E_019,116627,349.88,51006,153.02,65025,195.08,148.52,47.34,9.72,47.0,950.5600000000001
2025-06,TRK_E_020,141552,424.66,62292,186.88,80321,240.96,190.82,58.52,12.2,59.33,1173.37
2025-06,TRK_E_021,64299,192.9,27248,81.74,36578,109.73,89.22,28.66,5.7,28.78,536.73
2025-06,TRK_E_022,90212,270.64,37929,113.79,50488,151.46,106.0,37.2,111.04,36.11,826.24
2025-06,TRK_E_023,66607,199.82,28062,84.19,36977,110.93,89.49,28.97,5.76,28.17,547.3299999999999
2025-06,TRK_E_024,59465,178.4,27697,83.09,35118,105.36,78.93,26.07,5.32,26.26,503.43
2025-06,TRK_E_025,81696,245.09,33216,99.65,45033,135.1,105.44,32.36,6.78,34.49,658.91
2025-06,TRK_E_026,82687,248.06,36517,109.55,45128,135.38,104.13,35.39,7.05,36.32,675.88
2025-06,TRK_E_027,86368,259.11,39193,117.58,48854,146.56,114.78,36.54,7.64,38.42,720.6299999999999
2025-06,TRK_E_028,112068,336.21,47050,141.15,64212,192.64,151.7,50.07,9.67,50.47,931.9100000000001
2025-06,TRK_E_029,156329,468.99,68619,205.86,87345,262.04,199.87,69.87,13.35,64.3,1284.28
2025-06,TRK_E_030,96535,289.61,39472,118.42,51158,153.48,126.26,38.97,8.06,39.23,774.03
2025-06,TRK_E_031,41219,123.66,17595,52.79,22506,67.52,50.41,17.05,3.39,17.7,332.52
2025-06,TRK_E_032,138235,414.71,60918,182.75,81380,244.14,174.43,58.94,12.22,59.43,1146.6200000000001
2025-06,TRK_E_033,187860,563.58,83163,249.49,104880,314.64,231.36,79.97,16.01,79.45,1534.5000000000002
